,0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,96.8176498413
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,100.490638733
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,114.061256409
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,114.193031311
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,0.0
10088,106.736000061
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,78.7461395264
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,81.7565917969
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,76.5021362305
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,0.0
10138,0.0
10139,0.0
10140,3.13711953163
10141,25.8866138458
10142,57.4524993896
10143,58.642162323
10144,0.0
10145,0.111656211317
10146,0.113698810339
10147,0.0
10148,0.0
10149,18.7966175079
10150,16.1483478546
10151,12.0000085831
10152,14.9439611435
10153,10.9302930832
10154,0.0
10155,18.1604728699
10156,3.96075940132
10157,0.0
10158,15.8453321457
10159,41.7026786804
10160,18.4145202637
10161,0.0
10162,35.2743186951
10163,82.9676055908
10164,78.197479248
10165,75.0051574707
10166,1.0610537529
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,16.1756515503
10172,41.7163009644
10173,25.4484519958
10174,1.23700809479
10175,68.6821746826
10176,81.6376266479
10177,81.3597259521
10178,77.3023223877
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,2.68013596535
10186,2.68013596535
10187,1.24166715145
10188,60.4543113708
10189,70.6600799561
10190,81.2729492188
10191,61.437297821
10192,21.2154369354
10193,8.46157360077
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,66.2429199219
10203,62.1196212769
10204,34.1633720398
10205,20.6494884491
10206,8.46308803558
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,0.0
10215,0.0
10216,12.8541955948
10217,13.2128582001
10218,1.33177113533
10219,0.00241593760438
10220,40.2211341858
10221,40.2211341858
10222,0.0
10223,0.0
10224,8.5294046402
10225,7.56786823273
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,1.32673680782
10231,0.0
10232,0.0
10233,52.2821846008
10234,52.2821846008
10235,0.0
10236,0.0
10237,38.5136566162
10238,38.3158798218
10239,0.0
10240,0.0
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,31.4354858398
10247,31.4408512115
10248,0.0
10249,0.0
10250,38.5496406555
10251,38.3514289856
10252,0.0
10253,0.0
10254,0.0
10255,15.0620727539
10256,21.1874084473
10257,35.7128982544
10258,0.0
10259,0.0
10260,13.2527990341
10261,13.2527980804
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,8.58135318756
10267,9.09223365784
10268,55.5924301147
10269,53.5955047607
10270,50.912197113
10271,0.0
10272,0.0
10273,0.0
10274,38.3854827881
10275,16.2285442352
10276,0.0
10277,0.0
10278,0.0
10279,9.09223365784
10280,9.09203624725
10281,33.2894210815
10282,31.6904983521
10283,30.0852546692
10284,9.56017875671
10285,9.56017875671
10286,0.0
10287,38.3854789734
10288,16.0671310425
10289,0.0
10290,0.0
10291,0.0
10292,0.0
10293,0.0
10294,0.0
10295,0.0
10296,3.62283301353
10297,9.55808067322
10298,9.56011772156
10299,0.0
10300,0.0
10301,0.0
10302,0.0
10303,0.0
10304,0.0
10305,0.0
10306,0.0
10307,0.0
10308,3.69652676582
10309,21.4115886688
10310,19.0842418671
10311,0.0
10312,32.1978302002
10313,36.2956809998
10314,2.88938212395
10315,12.0547618866
10316,0.0
10317,10.2523460388
10318,8.60146808624
10319,0.0
10320,4.99936199188
10321,5.7268910408
10322,16.8122806549
10323,6.63957929611
10324,0.0
10325,41.4569358826
10326,41.4709358215
10327,0.0
10328,4.45581293106
10329,0.0
10330,14.1048288345
10331,13.5388040543
10332,0.0
10333,0.892195343971
10334,0.467463523149
10335,0.0
10336,0.0
10337,0.0
10338,3.57866644859
10339,3.57888674736
10340,0.0
10341,0.0
10342,0.0
10343,0.0
10344,0.0
10345,2.21739029884
10346,1.99865221977
10347,0.0
10348,0.0
10349,0.0
10350,0.0
10351,0.0
10352,0.0
10353,0.0
10354,0.0
10355,0.0
10356,0.0
10357,5.82655668259
10358,42.6325111389
10359,25.426782608
10360,0.0
10361,0.0
10362,0.0
10363,0.0
10364,35.011882782
10365,28.8213195801
10366,1.04357552528
10367,0.0
10368,0.0
10369,0.0
10370,27.8206996918
10371,42.1240653992
10372,27.8152275085
10373,0.0
10374,0.0
10375,0.0
10376,49.4066886902
10377,49.3554916382
10378,26.6175384521
10379,8.28172779083
10380,0.0
10381,0.0
10382,12.7561969757
10383,53.2851524353
10384,43.6241569519
10385,0.0
10386,0.0
10387,4.59623527527
10388,0.0
10389,43.2946624756
10390,43.2946624756
10391,8.3652048111
10392,8.03962993622
10393,0.0
10394,0.0
10395,27.6036720276
10396,63.8345184326
10397,55.6970367432
10398,0.0
10399,0.0
10400,8.00468158722
10401,0.0
10402,0.0
10403,0.0
10404,0.0
10405,0.0
10406,0.0
10407,17.3688392639
10408,27.6036720276
10409,63.8345222473
10410,23.92162323
10411,0.0
10412,0.0
10413,0.0
10414,0.0
10415,3.35627007484
10416,0.0
10417,0.0
10418,0.0
10419,0.0
10420,17.3688392639
10421,5.13461637497
10422,59.7939758301
10423,11.4521389008
10424,0.0
10425,0.0
10426,0.0
10427,0.0
10428,0.286813169718
10429,0.0
10430,0.0
10431,0.0
10432,0.0
10433,0.0
10434,26.7694911957
10435,58.5196723938
10436,0.0
10437,0.0
10438,2.22399783134
10439,0.0
10440,0.0
10441,0.0
10442,3.21053671837
10443,11.116563797
10444,0.0
10445,0.0
10446,12.7440652847
10447,8.7520570755
10448,0.0
10449,1.17528104782
10450,0.0
10451,0.63861310482
10452,0.0
10453,0.0
10454,0.0
10455,3.21053671837
10456,10.8860244751
10457,24.3662052155
10458,11.3339824677
10459,39.0459823608
10460,39.6019554138
10461,0.0
10462,23.3466587067
10463,11.6570301056
10464,28.5116882324
10465,2.96345090866
10466,0.0
10467,0.0
10468,7.07879114151
10469,7.30460834503
10470,35.8462905884
10471,35.8462905884
10472,52.9741172791
10473,52.9741210938
10474,27.5451164246
10475,40.8624458313
10476,28.3090515137
10477,21.570941925
10478,0.0
10479,0.0
10480,0.0
10481,0.0
10482,0.0
10483,0.0
10484,0.0
10485,0.0
10486,0.0
10487,0.0
10488,0.0
10489,0.0
10490,45.8544654846
10491,0.0
10492,0.0
10493,0.0
10494,0.0
10495,0.0
10496,0.0
10497,0.0
10498,0.0
10499,0.0
10500,0.0
10501,0.0
10502,48.0906906128
10503,75.1490936279
10504,0.0
10505,0.0
10506,0.0
10507,0.0
10508,0.0
10509,0.0
10510,0.0
10511,0.0
10512,0.0
10513,0.0
10514,0.0
10515,80.6500473022
10516,82.0451278687
10517,0.0
10518,0.0
10519,0.0
10520,0.0
10521,0.0
10522,0.0
10523,0.0
10524,0.0
10525,0.0
10526,0.0
10527,14.7109651566
10528,79.6850128174
10529,86.4831008911
10530,0.0
10531,0.0
10532,0.0
10533,0.0
10534,0.0
10535,0.0
10536,0.0
10537,0.0
10538,0.0
10539,0.0
10540,45.9233703613
10541,82.3084640503
10542,63.0188713074
10543,0.0
10544,0.0
10545,0.0
10546,0.0
10547,0.0
10548,0.0
10549,0.0
10550,0.0
10551,0.0
10552,0.0
10553,42.4427871704
10554,44.0973930359
10555,14.866402626
10556,0.0
10557,0.0
10558,0.0
10559,0.0
10560,0.0
10561,0.0
10562,0.0
10563,0.0
10564,0.0
10565,0.0
10566,0.0
10567,12.0770759583
10568,22.0633621216
10569,0.0
10570,0.0
10571,0.0
10572,0.0
10573,0.0
10574,0.0
10575,0.0
10576,0.0
10577,0.0
10578,0.0
10579,0.0
10580,2.26357078552
10581,22.0785617828
10582,0.0
10583,0.0
10584,0.0
10585,0.0
10586,0.0
10587,0.0
10588,0.0
10589,0.0
10590,0.0
10591,0.0
10592,0.0
10593,0.0
10594,12.2752027512
10595,0.0
10596,0.0
10597,0.0
10598,0.0
10599,0.0
10600,0.0
10601,0.0
10602,0.0
10603,0.0
10604,0.0
10605,0.0
10606,0.0
10607,0.0
10608,0.0
10609,0.0
10610,0.0
10611,0.0
10612,22.0541915894
10613,22.2730751038
10614,0.0
10615,0.0
10616,0.0
10617,0.0
10618,0.0
10619,0.0
10620,7.43417215347
10621,0.0
10622,0.0
10623,0.0
10624,0.0
10625,21.5970344543
10626,19.9514427185
10627,0.0
10628,0.0
10629,0.0
10630,0.0
10631,0.0
10632,0.0
10633,25.0699234009
10634,0.0
10635,0.0
10636,0.0
10637,0.0
10638,0.0
10639,0.0
10640,0.0
10641,0.0
10642,0.0
10643,0.0
10644,0.0
10645,0.0
10646,10.459695816
10647,0.0
10648,0.0
10649,59.534362793
10650,53.7073173523
10651,23.8512420654
10652,48.7912445068
10653,53.9204940796
10654,34.9725952148
10655,40.6961669922
10656,60.0620155334
10657,55.6034164429
10658,82.4660263062
10659,83.1883621216
10660,8.68318271637
10661,0.0
10662,0.0
10663,1.93592882156
10664,0.0
10665,40.3670272827
10666,52.4668579102
10667,18.7133426666
10668,50.3040390015
10669,62.3342323303
10670,61.8716049194
10671,17.4781265259
10672,24.8060207367
10673,8.50105857849
10674,0.0
10675,0.0
10676,1.98680341244
10677,0.0
10678,25.9442329407
10679,64.2638244629
10680,60.7487602234
10681,34.4950637817
10682,71.7173843384
10683,71.6865997314
10684,0.0
10685,24.155216217
10686,2.66961216927
10687,0.0
10688,0.0
10689,0.0
10690,41.9985046387
10691,19.2896537781
10692,52.9086265564
10693,52.9259986877
10694,7.70382642746
10695,24.6558265686
10696,27.8094921112
10697,0.0
10698,18.9015388489
10699,22.1112823486
10700,5.62179327011
10701,0.0
10702,0.0
10703,41.4597740173
10704,19.2925453186
10705,0.0
10706,18.7508773804
10707,0.0
10708,0.0
10709,11.5730009079
10710,0.0
10711,14.2223558426
10712,22.0753059387
10713,5.62170791626
10714,0.0
10715,8.2014799118
10716,78.1731338501
10717,82.0225143433
10718,56.9600028992
10719,0.0
10720,0.0
10721,4.96973800659
10722,28.0397262573
10723,13.6430063248
10724,12.8425760269
10725,0.0
10726,0.0
10727,78.1848678589
10728,66.7054519653
10729,66.5903320312
10730,89.9879074097
10731,90.0843887329
10732,3.08006381989
10733,0.0
10734,0.0
10735,13.3832654953
10736,14.0359869003
10737,12.7908782959
10738,0.0
10739,0.0
10740,81.170135498
10741,68.5020675659
10742,3.9575381279
10743,90.7939987183
10744,90.7939987183
10745,58.5971679688
10746,0.0
10747,0.0
10748,0.0
10749,0.0
10750,10.9507770538
10751,0.0
10752,0.0
10753,0.0
10754,10.0217533112
10755,4.8066649437
10756,0.0
10757,58.88697052
10758,58.5971679688
10759,0.0
10760,0.0
10761,22.2001686096
10762,59.3278236389
10763,59.4693870544
10764,44.5280075073
10765,0.0
10766,0.0
10767,0.0
10768,0.0
10769,0.0
10770,3.76812434196
10771,38.3563423157
10772,0.0
10773,35.7044219971
10774,37.7478218079
10775,59.5744628906
10776,57.1574554443
10777,66.0091400146
10778,0.0
10779,0.0
10780,41.2171363831
10781,40.9103050232
10782,0.0
10783,17.6459674835
10784,30.7773838043
10785,0.0
10786,37.772441864
10787,37.6370925903
10788,2.9382712841
10789,0.0
10790,75.2740631104
10791,83.290763855
10792,31.2748031616
10793,41.2171363831
10794,54.4625587463
10795,49.4025650024
10796,17.5003509521
10797,30.1861457825
10798,12.1820802689
10799,49.1965942383
10800,48.7891273499
10801,5.71518182755
10802,31.0285587311
10803,67.2413101196
10804,78.9133987427
10805,43.342956543
10806,43.3111305237
10807,0.0
10808,0.0
10809,0.0
10810,0.0
10811,0.0
10812,0.0
10813,3.21740889549
10814,3.10991120338
10815,26.5345668793
10816,14.8817720413
10817,14.8769798279
10818,25.9245243073
10819,71.8884124756
10820,34.2462387085
10821,19.1380214691
10822,19.6636962891
10823,0.0
10824,3.64121937752
10825,20.1394500732
10826,66.4125671387
10827,51.1820526123
10828,8.78597164154
10829,14.9209985733
10830,14.9381160736
10831,2.57519173622
10832,33.2963905334
10833,31.7406387329
10834,0.0
10835,0.0
10836,44.4277038574
10837,12.5251502991
10838,5.7542090416
10839,14.0447769165
10840,6.29024076462
10841,9.05288887024
10842,0.0
10843,1.78358960152
10844,1.779114604
10845,33.2963905334
10846,33.0458831787
10847,4.71639633179
10848,4.48054456711
10849,42.011680603
10850,12.8043479919
10851,10.9898395538
10852,11.8366765976
10853,10.8811216354
10854,11.329460144
10855,0.0
10856,17.465051651
10857,1.77904617786
10858,0.0
10859,0.0
10860,4.79123926163
10861,4.60825634003
10862,0.0
10863,0.0
10864,0.0
10865,12.6298780441
10866,10.9310417175
10867,17.133764267
10868,1.62030506134
10869,0.0
10870,0.0
10871,0.0
10872,0.0
10873,3.45438027382
10874,3.47386860847
10875,0.0
10876,11.8908586502
10877,0.0
10878,0.0
10879,0.0
10880,4.25221061707
10881,10.5072984695
10882,1.00709545612
10883,18.6063308716
10884,0.0
10885,0.0
10886,3.0862390995
10887,3.29729008675
10888,0.0
10889,11.8908586502
10890,0.0
10891,0.0
10892,0.0
10893,0.0
10894,10.5852403641
10895,1.00757336617
10896,16.5955352783
10897,91.5050125122
10898,92.0026626587
10899,0.0
10900,0.0
10901,0.0
10902,0.0
10903,3.94678926468
10904,0.0
10905,0.0
10906,0.0
10907,0.0
10908,0.0
10909,0.0
10910,91.5041046143
10911,100.128982544
10912,0.0
10913,0.0
10914,0.0
10915,0.0
10916,3.99179124832
10917,0.0
10918,18.4246006012
10919,0.0
10920,6.99305486679
10921,6.99305486679
10922,0.0
10923,0.0
10924,0.0
10925,0.0
10926,0.0
10927,0.0
10928,0.0
10929,0.0
10930,0.0
10931,17.4389286041
10932,0.0
10933,6.77421092987
10934,6.99305486679
10935,0.0
10936,3.88673996925
10937,3.88673973083
10938,0.0
10939,0.0
10940,0.0
10941,0.0
10942,0.0
10943,6.54196834564
10944,6.31398963928
10945,50.4480781555
10946,3.91899299622
10947,10.3799266815
10948,9.69092750549
10949,12.6750965118
10950,4.73891448975
10951,48.1829719543
10952,0.0
10953,66.9314498901
10954,16.8006744385
10955,0.0
10956,15.1944293976
10957,15.6119384766
10958,53.0361824036
10959,3.81931376457
10960,0.0
10961,0.0
10962,13.0373706818
10963,4.76910877228
10964,72.1222915649
10965,0.0
10966,64.882598877
10967,16.7608947754
10968,30.8617229462
10969,31.0185623169
10970,0.0
10971,0.0
10972,57.3604736328
10973,55.4137496948
10974,45.5029754639
10975,45.5966377258
10976,45.5581817627
10977,52.0151176453
10978,50.3192672729
10979,10.8381853104
10980,39.9694519043
10981,39.9694519043
10982,32.3709640503
10983,62.7975692749
10984,94.4788360596
10985,0.817099332809
10986,0.0
10987,0.0
10988,0.0
10989,0.0
10990,0.0
10991,0.0
10992,0.0
10993,0.0
10994,3.02587866783
10995,20.4353656769
10996,2.68433141708
10997,0.0
10998,0.0
10999,0.0
11000,0.0
11001,0.0
11002,0.0
11003,0.0
11004,0.0
11005,0.0
11006,0.0
11007,1.38975632191
11008,22.0708522797
11009,0.675623178482
11010,5.64048624039
11011,0.0
11012,0.0
11013,0.0
11014,0.0
11015,0.0
11016,0.0
11017,0.0
11018,0.0
11019,0.0
11020,0.0
11021,0.0
11022,0.0
11023,11.3246240616
11024,0.0
11025,0.0
11026,0.0
11027,0.0
11028,0.0
11029,0.0
11030,0.0
11031,0.0
11032,0.0
11033,0.0
11034,0.0
11035,0.0
11036,12.2404413223
11037,0.0
11038,0.0
11039,0.0
11040,0.0
11041,0.0
11042,0.0
11043,0.0
11044,0.0
11045,0.0
11046,0.0
11047,0.0
11048,0.0
11049,3.14451956749
11050,0.0
11051,0.0
11052,0.0
11053,0.0
11054,0.0
11055,0.0
11056,0.0
11057,0.0
11058,0.0
11059,0.0
11060,0.0
11061,0.0
11062,0.0
11063,0.0
11064,0.0
11065,0.0
11066,0.0
11067,0.0
11068,0.0
11069,0.0
11070,0.0
11071,0.0
11072,0.0
11073,0.0
11074,0.0
11075,0.0
11076,0.0
11077,0.0
11078,0.0
11079,0.0
11080,0.0
11081,0.0
11082,0.0
11083,0.0
11084,0.0
11085,0.0
11086,0.0
11087,0.0
11088,0.0
11089,0.0
11090,0.0
11091,0.0
11092,0.0
11093,0.0
11094,0.0
11095,0.0
11096,0.0
11097,0.0
11098,0.0
11099,0.0
11100,0.0
11101,0.0
11102,0.0
11103,0.0
11104,0.0
11105,0.0
11106,0.0
11107,0.0
11108,0.0
11109,0.0
11110,0.0
11111,0.0
11112,0.0
11113,0.0
11114,0.0
11115,0.0
11116,0.0
11117,0.0
11118,0.0
11119,0.0
11120,0.0
11121,0.0
11122,0.0
11123,0.0
11124,0.0
11125,0.0
11126,0.0
11127,0.0
11128,0.0
11129,0.0
11130,0.0
11131,0.0
11132,0.0
11133,0.0
11134,0.0
11135,0.0
11136,0.0
11137,0.0
11138,0.0
11139,0.0
11140,0.0
11141,0.0
11142,0.0
11143,0.0
11144,0.0
11145,0.0
11146,0.0
11147,0.0
11148,0.0
11149,0.0
11150,0.0
11151,0.0
11152,0.0
11153,0.0
11154,15.6092309952
11155,13.4469556808
11156,8.21840572357
11157,13.4882411957
11158,59.7348632812
11159,60.5119400024
11160,37.6111831665
11161,13.2798862457
11162,5.28503847122
11163,7.77718734741
11164,13.5791683197
11165,22.9127826691
11166,23.5026531219
11167,0.0
11168,0.0
11169,3.54271435738
11170,25.4701747894
11171,59.9165306091
11172,60.6056404114
11173,28.7255821228
11174,0.0
11175,0.0
11176,3.20416116714
11177,14.4460363388
11178,31.2843837738
11179,23.4908046722
11180,0.0
11181,0.0
11182,12.7939310074
11183,26.7327327728
11184,34.5935058594
11185,27.0834789276
11186,18.2104854584
11187,0.0
11188,0.0
11189,0.0
11190,16.5573406219
11191,29.1161804199
11192,10.2447967529
11193,0.0
11194,0.0
11195,13.0178098679
11196,35.9829444885
11197,29.363079071
11198,0.0
11199,0.0
11200,0.0
11201,0.0
11202,17.2580070496
11203,22.9825687408
11204,23.6391716003
11205,0.0
11206,0.0
11207,0.0
11208,4.1428527832
11209,35.3843078613
11210,34.7096710205
11211,0.0
11212,0.0
11213,0.0
11214,0.0
11215,40.5585517883
11216,39.7564430237
11217,17.0110111237
11218,0.0
11219,0.0
11220,0.0
11221,0.0
11222,24.1794834137
11223,24.2190322876
11224,0.27897182107
11225,0.0
11226,0.0
11227,0.0
11228,41.2759170532
11229,47.9186820984
11230,19.7413864136
11231,5.15811347961
11232,0.0
11233,0.0
11234,0.0
11235,0.0
11236,0.492463737726
11237,0.687104701996
11238,0.0
11239,0.0
11240,30.9554481506
11241,41.2660980225
11242,48.2676773071
11243,18.7657852173
11244,7.39155387878
11245,0.0
11246,0.0
11247,0.887530088425
11248,0.658282697201
11249,0.0
11250,0.0
11251,0.0
11252,0.0
11253,28.399394989
11254,31.434671402
11255,13.0223388672
11256,10.9211044312
11257,11.4596252441
11258,0.0
11259,0.0
11260,13.938867569
11261,19.7394676208
11262,6.42347288132
11263,2.62331295013
11264,0.0
11265,0.0
11266,2.44953942299
11267,26.4908046722
11268,13.0223369598
11269,1.23000848293
11270,2.85381484032
11271,5.89891242981
11272,0.0
11273,20.7210788727
11274,43.3160247803
11275,43.3160209656
11276,17.1613197327
11277,0.0
11278,0.0
11279,0.0
11280,0.0
11281,0.0
11282,0.0
11283,3.28922939301
11284,5.90095806122
11285,1.27940189838
11286,19.4339847565
11287,43.2081832886
11288,39.716632843
11289,15.9190797806
11290,0.0
11291,0.0
11292,0.0
11293,19.0309429169
11294,17.4425106049
11295,0.0
11296,15.096698761
11297,10.8905353546
11298,11.4957180023
11299,0.0
11300,0.0
11301,0.0
11302,0.0
11303,46.1574478149
11304,43.6454277039
11305,1.15015459061
11306,33.6332359314
11307,24.936920166
11308,0.0
11309,4.74742174149
11310,13.462726593
11311,14.0857334137
11312,23.8664302826
11313,20.5652866364
11314,0.0
11315,0.0
11316,44.4683036804
11317,45.1713066101
11318,52.7182884216
11319,54.787197113
11320,20.2357082367
11321,0.0
11322,13.9030208588
11323,11.458574295
11324,0.0
11325,88.5193099976
11326,86.1419525146
11327,0.0
11328,0.0
11329,5.90473031998
11330,0.0
11331,0.0
11332,23.2918186188
11333,18.0279178619
11334,70.8004989624
11335,67.9417266846
11336,11.3883609772
11337,0.0
11338,32.6227798462
11339,31.6877269745
11340,0.0
11341,17.1780052185
11342,31.7148361206
11343,0.0
11344,0.0
11345,0.0
11346,0.0
11347,72.8229217529
11348,71.1862869263
11349,0.0
11350,0.0
11351,0.0
11352,0.0
11353,0.0
11354,18.0342674255
11355,44.1720352173
11356,0.0
11357,0.0
11358,0.0
11359,0.0
11360,69.3934631348
11361,69.3384475708
11362,0.0
11363,0.0
11364,0.0
11365,0.0
11366,0.0
11367,0.0
11368,0.0
11369,0.0
11370,0.0
11371,0.0
11372,31.8292713165
11373,61.186164856
11374,20.3102741241
11375,14.2156543732
11376,0.0
11377,0.277904450893
11378,0.267953932285
11379,0.0
11380,0.0
11381,0.0
11382,6.55522251129
11383,0.0
11384,0.0
11385,35.2380867004
11386,36.3617591858
11387,0.0
11388,14.2156543732
11389,0.0
11390,11.1851091385
11391,10.0656843185
11392,0.0
11393,0.0
11394,0.0
11395,6.55264663696
11396,0.0
11397,0.0
11398,24.3021678925
11399,0.0
11400,0.0
11401,0.0
11402,0.0
11403,76.3213195801
11404,65.3329544067
11405,0.0
11406,0.0
11407,0.0
11408,0.0
11409,0.0
11410,0.0
11411,11.2007741928
11412,4.52123451233
11413,0.0
11414,0.0
11415,0.0
11416,76.3203582764
11417,65.33228302
11418,0.0
11419,0.0
11420,40.5198516846
11421,33.4208374023
11422,0.0
11423,0.0
11424,0.113843426108
11425,0.10461794585
11426,0.0
11427,0.0
11428,0.0
11429,10.2677936554
11430,9.54326534271
11431,0.0
11432,0.0
11433,40.519859314
11434,34.030620575
11435,0.0
11436,0.0
11437,0.113843403757
11438,0.275501012802
11439,0.0
11440,22.4359893799
11441,0.0
11442,0.0
11443,0.0
11444,0.0
11445,0.0
11446,0.0
11447,0.0
11448,0.0
11449,0.0
11450,0.0
11451,0.283048957586
11452,0.0
11453,22.6619586945
11454,0.0
11455,0.0
11456,2.89782547951
11457,68.8053207397
11458,0.0
11459,20.1634292603
11460,20.5164394379
11461,0.0
11462,0.0
11463,0.0
11464,0.0
11465,0.0
11466,0.0
11467,0.0
11468,0.0
11469,2.5905790329
11470,66.9240188599
11471,30.8330192566
11472,19.4043445587
11473,19.7321033478
11474,0.0
11475,0.0
11476,0.0
11477,0.0
11478,0.0
11479,0.0
11480,0.0
11481,0.0
11482,33.149936676
11483,12.574420929
11484,11.9583711624
11485,0.0
11486,0.0
11487,0.0
11488,11.4607772827
11489,10.9929838181
11490,0.0
11491,0.0
11492,25.2571754456
11493,101.746650696
11494,14.5550012589
11495,38.6977806091
11496,0.0
11497,0.0
11498,0.0
11499,0.0
11500,0.0
11501,56.5355758667
11502,109.502403259
11503,19.3215522766
11504,37.1839332581
11505,37.0124015808
11506,102.06640625
11507,30.7526855469
11508,45.315071106
11509,0.0
11510,0.0
11511,0.0
11512,0.0
11513,0.0
11514,56.2338409424
11515,111.956291199
11516,19.8706245422
11517,37.74061203
11518,37.0854988098
11519,80.4781036377
11520,25.0796127319
11521,0.0
11522,0.0
11523,0.0
11524,0.0
11525,0.0
11526,0.0
11527,72.821434021
11528,81.8742599487
11529,0.0
11530,23.9998912811
11531,60.9440956116
11532,60.7208442688
11533,0.0
11534,0.0369036272168
11535,1.40143537521
11536,1.41906666756
11537,0.0
11538,0.0
11539,0.0
11540,61.7997817993
11541,60.5256919861
11542,0.0
11543,29.3884010315
11544,92.3256072998
11545,92.5428695679
11546,0.0
11547,32.8511962891
11548,21.1048927307
11549,1.42526519299
11550,0.0
11551,4.87904644012
11552,5.15080022812
11553,0.0
11554,0.0
11555,1.56065428257
11556,21.4130840302
11557,92.3256072998
11558,91.9341506958
11559,0.0
11560,74.3015060425
11561,74.4230422974
11562,0.0
11563,0.0
11564,12.0070066452
11565,12.3871097565
11566,0.0
11567,0.0
11568,43.6106185913
11569,0.0
11570,73.0010604858
11571,72.3314971924
11572,0.0
11573,88.8587875366
11574,96.2610092163
11575,0.0
11576,0.0
11577,48.5078201294
11578,30.0962276459
11579,0.0
11580,0.0
11581,67.5832138062
11582,21.9764823914
11583,71.0623397827
11584,23.1202278137
11585,0.0
11586,88.8578796387
11587,96.2615509033
11588,0.0
11589,0.0
11590,93.6069412231
11591,75.0831222534
11592,0.0
11593,0.0
11594,69.0929641724
11595,47.1620407104
11596,69.8948135376
11597,0.0
11598,0.0
11599,64.7422103882
11600,65.1959381104
11601,0.0
11602,0.0
11603,95.3148574829
11604,85.227394104
11605,0.0214195549488
11606,0.0215942878276
11607,48.2169914246
11608,46.7949409485
11609,101.949668884
11610,0.0
11611,0.0
11612,0.0
11613,0.0
11614,0.0
11615,0.0
11616,78.6462097168
11617,78.6462173462
11618,0.0216494817287
11619,0.021649479866
11620,29.6782035828
11621,28.8853054047
11622,102.976470947
11623,29.4490222931
11624,61.9170150757
11625,0.0
11626,16.6977558136
11627,50.0133056641
11628,33.2965507507
11629,0.0
11630,9.66565322876
11631,9.56909370422
11632,70.7843093872
11633,71.1294784546
11634,0.0
11635,64.4796981812
11636,29.3942871094
11637,57.939453125
11638,0.944040834904
11639,53.3007926941
11640,67.1110610962
11641,32.4947166443
11642,0.0
11643,19.9568634033
11644,9.40553569794
11645,83.6034545898
11646,84.6742019653
11647,16.6324539185
11648,59.1610717773
11649,22.29088974
11650,20.7276077271
11651,0.0
11652,49.4422645569
11653,77.2255935669
11654,35.1275787354
11655,50.5977592468
11656,50.3370628357
11657,0.0
11658,69.5445327759
11659,72.0660858154
11660,27.0099449158
11661,9.85342121124
11662,0.0
11663,0.0
11664,0.0
11665,0.0
11666,9.62541103363
11667,9.90706443787
11668,20.1260471344
11669,20.4752044678
11670,2.89398550987
11671,31.9118995667
11672,41.9599266052
11673,52.706363678
11674,0.0
11675,0.0
11676,0.0
11677,0.0
11678,0.0
11679,0.0
11680,0.0
11681,3.28289079666
11682,3.18816828728
11683,27.0288162231
11684,22.2266635895
11685,0.0
11686,19.6569023132
11687,0.597277343273
11688,0.0
11689,0.0
11690,15.4541416168
11691,15.8019256592
11692,0.0
11693,0.0
11694,0.0
11695,0.0
11696,0.0
11697,0.0
11698,0.0
11699,0.0
11700,0.0
11701,0.0
11702,0.0
11703,15.0290336609
11704,15.6424713135
11705,16.9960327148
11706,10.4492778778
11707,10.4267721176
11708,0.0
11709,55.4575920105
11710,54.6131515503
11711,11.3715047836
11712,0.0
11713,0.0
